   3.1415926535897933E-003  -1.9913584117814578       -1.1722089470201153E-005
   9.4247779607693795E-003  -1.9742482712270628       -1.1595426243407801E-005
   1.5707963267948967E-002  -1.9573773390375819       -1.1474791018489854E-005
   2.1991148575128554E-002  -1.9407316448578189       -1.1348675615560437E-005
   2.8274333882308138E-002  -1.9243093423068305       -1.1220440619649244E-005
   3.4557519189487726E-002  -1.9081104490860368       -1.1095829693173303E-005
   4.0840704496667310E-002  -1.8921328569054703       -1.0976957708705231E-005
   4.7123889803846901E-002  -1.8763728107181599       -1.0863208353422568E-005
   5.3407075111026485E-002  -1.8608258166430665       -1.0752688039211005E-005
   5.9690260418206076E-002  -1.8454872276451026       -1.0643148477801453E-005
   6.5973445725385660E-002  -1.8303525476950782       -1.0532488810356983E-005
   7.2256631032565244E-002  -1.8154175670056967       -1.0419011315371400E-005
   7.8539816339744828E-002  -1.8006784032104408       -1.0301530069448302E-005
   8.4823001646924426E-002  -1.7861314916259869       -1.0179386601603007E-005
   9.1106186954104010E-002  -1.7717735498121856       -1.0052407779901117E-005
   9.7389372261283594E-002  -1.7576015316080316       -9.9208314329895188E-006
  0.10367255756846318       -1.7436125797106081       -9.7852185752057681E-006
  0.10995574287564276       -1.7298039818994368       -9.6463647373538166E-006
  0.11623892818282235       -1.7161731334088257       -9.5052184403242934E-006
  0.12252211349000194       -1.7027175062959454       -9.3628107600645528E-006
  0.12880529879718153       -1.6894346256619452       -9.2201975476440584E-006
  0.13508848410436111       -1.6763220520463415       -9.0784142421578742E-006
  0.14137166941154070       -1.6633773690758564       -8.9384421315531891E-006
  0.14765485471872028       -1.6505981753939809       -8.8011846456013915E-006
  0.15393804002589986       -1.6379820799486482       -8.6674519464800758E-006
  0.16022122533307945       -1.6255266998208604       -8.5379522345439912E-006
  0.16650441064025903       -1.6132296599034675       -8.4132883107219886E-006
  0.17278759594743864       -1.6010885938664461       -8.2939580994792820E-006
  0.17907078125461823       -1.5891011459634250       -8.1803580510262953E-006
  0.18535396656179781       -1.5772649733367374       -8.0727886101668248E-006
  0.19163715186897740       -1.5655777485649742       -7.9714609629001871E-006
  0.19792033717615698       -1.5540371622676610       -7.8765046323922632E-006
  0.20420352248333656       -1.5426409256372224       -7.7879753725698887E-006
  0.21048670779051615       -1.5313867728121919       -7.7058632262045470E-006
  0.21676989309769573       -1.5202724630382947       -7.6301003665767336E-006
  0.22305307840487532       -1.5092957825882451       -7.5605686693310847E-006
  0.22933626371205490       -1.4984545464290435       -7.4971068381242210E-006
  0.23561944901923451       -1.4877465996375765       -7.4395171260523900E-006
  0.24190263432641410       -1.4771698185736892       -7.3875714856366952E-006
  0.24818581963359368       -1.4667221118253191       -7.3410172483765523E-006
  0.25446900494077324       -1.4564014209431209       -7.2995822567026091E-006
  0.26075219024795282       -1.4462057209836114       -7.2629795344053504E-006
  0.26703537555513240       -1.4361330208802572       -7.2309114364938745E-006
  0.27331856086231204       -1.4261813636614711       -7.2030733664358280E-006
  0.27960174616949163       -1.4163488265336117       -7.1791570766342603E-006
  0.28588493147667121       -1.4066335208458973       -7.1588535400490642E-006
  0.29216811678385080       -1.3970335919528687       -7.1418554718935386E-006
  0.29845130209103038       -1.3875472189887230       -7.1278595406200139E-006
  0.30473448739820996       -1.3781726145662332       -7.1165681947755986E-006
  0.31101767270538955       -1.3689080244118346       -7.1076912920523804E-006
  0.31730085801256913       -1.3597517269474499       -7.1009473988955555E-006
  0.32358404331974872       -1.3507020328277441       -7.0960649062093951E-006
  0.32986722862692830       -1.3417572844413213       -7.0927829029547977E-006
  0.33615041393410788       -1.3329158553828273       -7.0908518712705370E-006
  0.34243359924128747       -1.3241761499022457       -7.0900342192273094E-006
  0.34871678454846705       -1.3155366023368593       -7.0901046398128540E-006
  0.35499996985564664       -1.3069956765308393       -7.0908503645615414E-006
  0.36128315516282622       -1.2985518652463712       -7.0920712741919673E-006
  0.36756634047000580       -1.2902036895701741       -7.0935799224914053E-006
  0.37384952577718539       -1.2819496983184286       -7.0952014487406418E-006
  0.38013271108436497       -1.2737884674427979       -7.0967734365343619E-006
  0.38641589639154456       -1.2657185994398574       -7.0981456869219079E-006
  0.39269908169872414       -1.2577387227659624       -7.0991799468878248E-006
  0.39898226700590372       -1.2498474912589832       -7.0997495806251881E-006
  0.40526545231308336       -1.2420435835685231       -7.0997392025158690E-006
  0.41154863762026295       -1.2343257025956011       -7.0990442825020284E-006
  0.41783182292744253       -1.2266925749428090       -7.0975707312083492E-006
  0.42411500823462212       -1.2191429503755327       -7.0952344533622766E-006
  0.43039819354180170       -1.2116756012950216       -7.0919608883338822E-006
  0.43668137884898128       -1.2042893222235556       -7.0876845608182531E-006
  0.44296456415616087       -1.1969829293021010       -7.0823486080703479E-006
  0.44924774946334045       -1.1897552598005989       -7.0759043006663636E-006
  0.45553093477052004       -1.1826051716410499       -7.0683106043891122E-006
  0.46181412007769962       -1.1755315429333562       -7.0595336856513379E-006
  0.46809730538487920       -1.1685332715238568       -7.0495464880915356E-006
  0.47438049069205879       -1.1616092745565227       -7.0383282691299696E-006
  0.48066367599923837       -1.1547584880465414       -7.0258641779570446E-006
  0.48694686130641796       -1.1479798664662304       -7.0121448382548167E-006
  0.49323004661359754       -1.1412723823428224       -6.9971659300433668E-006
  0.49951323192077712       -1.1346350258681193       -6.9809278136116378E-006
  0.50579641722795676       -1.1280668045194757       -6.9634351411950560E-006
  0.51207960253513629       -1.1215667426920284       -6.9446965056791537E-006
  0.51836278784231593       -1.1151338813416045       -6.9247240930095367E-006
  0.52464597314949546       -1.1087672776382571       -6.9035333484887985E-006
  0.53092915845667510       -1.1024660046298345       -6.8811426809728782E-006
  0.53721234376385463       -1.0962291509154365       -6.8575731480642667E-006
  0.54349552907103427       -1.0900558203282609       -6.8328481918546800E-006
  0.54977871437821380       -1.0839451316276694       -6.8069933659750719E-006
  0.55606189968539343       -1.0778962181999969       -6.7800360917956994E-006
  0.56234508499257296       -1.0719082277678349       -6.7520054263074525E-006
  0.56862827029975260       -1.0659803221074877       -6.7229318444217796E-006
  0.57491145560693213       -1.0601116767742569       -6.6928470208264666E-006
  0.58119464091411177       -1.0543014808352202       -6.6617836601327249E-006
  0.58747782622129130       -1.0485489366093075       -6.6297753082904377E-006
  0.59376101152847094       -1.0428532594142681       -6.5968561846762836E-006
  0.60004419683565047       -1.0372136773203335       -6.5630610391936306E-006
  0.60632738214283011       -1.0316294309102898       -6.5284250012897645E-006
  0.61261056745000975       -1.0260997730456853       -6.4929834561677215E-006
  0.61889375275718927       -1.0206239686389509       -6.4567719211739304E-006
  0.62517693806436891       -1.0152012944311652       -6.4198259437418871E-006
  0.63146012337154844       -1.0098310387753124       -6.3821809878634258E-006
  0.63774330867872808       -1.0045125014247178       -6.3438723547791592E-006
  0.64402649398590761      -0.99924499332653149       -6.3049350958145445E-006
  0.65030967929308725      -0.99402783642006376       -6.2654039344180203E-006
  0.65659286460026678      -0.98886036343970241       -6.2253132020647791E-006
  0.66287604990744642      -0.98374191772238850       -6.1846967796548332E-006
  0.66915923521462595      -0.97867185301931092       -6.1435880363418610E-006
  0.67544242052180559      -0.97364953331179349       -6.1020197868614323E-006
  0.68172560582898512      -0.96867433263116276       -6.0600242491547027E-006
  0.68800879113616475      -0.96374563488246867       -6.0176330086087957E-006
  0.69429197644334428      -0.95886283367191494       -5.9748769784617154E-006
  0.70057516175052392      -0.95402533213788288       -5.9317863829042784E-006
  0.70685834705770345      -0.94923254278541258       -5.8883907219988119E-006
  0.71314153236488309      -0.94448388732406241       -5.8447187684528522E-006
  0.71942471767206262      -0.93977879650898521       -5.8007985379830017E-006
  0.72570790297924226      -0.93511670998514296       -5.7566572782913587E-006
  0.73199108828642179      -0.93049707613459809       -5.7123214707960463E-006
  0.73827427359360143      -0.92591935192672503       -5.6678168136126539E-006
  0.74455745890078107      -0.92138300277130714       -5.6231682215235498E-006
  0.75084064420796059      -0.91688750237438743       -5.5783998242611564E-006
  0.75712382951514023      -0.91243233259686640       -5.5335349680211735E-006
  0.76340701482231976      -0.90801698331569436       -5.4885962181970740E-006
  0.76969020012949940      -0.90364095228763519       -5.4436053636618461E-006
  0.77597338543667893      -0.89930374501552068       -5.3985834197749449E-006
  0.78225657074385857      -0.89500487461695999       -5.3535506420722775E-006
  0.78853975605103810      -0.89074386169536302       -5.3085265324528384E-006
  0.79482294135821774      -0.88652023421333181       -5.2635298442673295E-006
  0.80110612666539727      -0.88233352736827297       -5.2185786032079931E-006
  0.80738931197257691      -0.87818328347025110       -5.1736901051215815E-006
  0.81367249727975643      -0.87406905182193628       -5.1288809484655057E-006
  0.81995568258693607      -0.86999038860074673       -5.0841670255930938E-006
  0.82623886789411560      -0.86594685674297411       -5.0395635544034678E-006
  0.83252205320129524      -0.86193802582996615       -4.9950850820887315E-006
  0.83880523850847477      -0.85796347197629108       -4.9507455030439113E-006
  0.84508842381565441      -0.85402277771983437       -4.9065580765459794E-006
  0.85137160912283394      -0.85011553191377287       -4.8625354387712113E-006
  0.85765479443001358      -0.84624132962045007       -4.8186896183522483E-006
  0.86393797973719311      -0.84239977200704841       -4.7750320573602903E-006
  0.87022116504437275      -0.83859046624307687       -4.7315736184244308E-006
  0.87650435035155239      -0.83481302539958391       -4.6883246052432305E-006
  0.88278753565873191      -0.83106706835014166       -4.6452947830165913E-006
  0.88907072096591155      -0.82735221967349326       -4.6024933851170858E-006
  0.89535390627309108      -0.82366810955788206       -4.5599291339461628E-006
  0.90163709158027072      -0.82001437370701247       -4.5176102564985480E-006
  0.90792027688745025      -0.81639065324761861       -4.4755445000815674E-006
  0.91420346219462989      -0.81279659463862475       -4.4337391455084930E-006
  0.92048664750180942      -0.80923184958183736       -4.3922010232235278E-006
  0.92676983280898906      -0.80569607493418760       -4.3509365295479651E-006
  0.93305301811616859      -0.80218893262147228       -4.3099516379651610E-006
  0.93933620342334823      -0.79871008955354750       -4.2692519183946337E-006
  0.94561938873052775      -0.79525921754102158       -4.2288425478671232E-006
  0.95190257403770739      -0.79183599321333065       -4.1887283232392561E-006
  0.95818575934488692      -0.78844009793823677       -4.1489136817532657E-006
  0.96446894465206656      -0.78507121774272104       -4.1094027030405544E-006
  0.97075212995924609      -0.78172904323522630       -4.0701991336261019E-006
  0.97703531526642573      -0.77841326952922718       -4.0313063937890684E-006
  0.98331850057360526      -0.77512359616812432       -3.9927275895813915E-006
  0.98960168588078490      -0.77185972705145611       -3.9544655274177211E-006
  0.99588487118796443      -0.76862137036233102       -3.9165227237938580E-006
   1.0021680564951441      -0.76540823849616901       -3.8789014205472628E-006
   1.0084512418023237      -0.76222004799064602       -3.8416035902268840E-006
   1.0147344271095033      -0.75905651945684316       -3.8046309524844266E-006
   1.0210176124166828      -0.75591737751161481       -3.7679849823800943E-006
   1.0273007977238624      -0.75280235071111512       -3.7316669199731233E-006
   1.0335839830310420      -0.74971117148548150       -3.6956777802812868E-006
   1.0398671683382217      -0.74664357607464671       -3.6600183667200526E-006
   1.0461503536454011      -0.74359930446528633       -3.6246892762313453E-006
   1.0524335389525807      -0.74057810032883720       -3.5896909094892755E-006
   1.0587167242597604      -0.73757971096063057       -3.5550234806758157E-006
   1.0649999095669400      -0.73460388722005610       -3.5206870266593501E-006
   1.0712830948741194      -0.73165038347179656       -3.4866814129575622E-006
   1.0775662801812991      -0.72871895752807281       -3.4530063437143580E-006
   1.0838494654884787      -0.72580937059190909       -3.4196613676824242E-006
   1.0901326507956584      -0.72292138720139332       -3.3866458902643418E-006
   1.0964158361028378      -0.72005477517490102       -3.3539591744662331E-006
   1.1026990214100174      -0.71720930555731122       -3.3216003498209846E-006
   1.1089822067171970      -0.71438475256712308       -3.2895684247754867E-006
   1.1152653920243767      -0.71158089354455401       -3.2578622842728426E-006
   1.1215485773315561      -0.70879750890049487       -3.2264807021478119E-006
   1.1278317626387357      -0.70603438206641111       -3.1954223466562281E-006
   1.1341149479459154      -0.70329129944511271       -3.1646857835929334E-006
   1.1403981332530950      -0.70056805036237380       -3.1342694828672786E-006
   1.1466813185602747      -0.69786442701940909       -3.1041718279445504E-006
   1.1529645038674541      -0.69518022444622363       -3.0743911129815161E-006
   1.1592476891746337      -0.69251524045574642       -3.0449255575701355E-006
   1.1655308744818134      -0.68986927559878752       -3.0157733022783722E-006
   1.1718140597889930      -0.68724213311977822       -2.9869324201948104E-006
   1.1780972450961724      -0.68463361891333485       -2.9584009178376713E-006
   1.1843804304033521      -0.68204354148153201       -2.9301767408519138E-006
   1.1906636157105317      -0.67947171189198141       -2.9022577776270392E-006
   1.1969468010177113      -0.67691794373661296       -2.8746418630413660E-006
   1.2032299863248908      -0.67438205309120713       -2.8473267832241386E-006
   1.2095131716320704      -0.67186385847564323       -2.8203102777415378E-006
   1.2157963569392500      -0.66936318081483182       -2.7935900448283081E-006
   1.2220795422464297      -0.66687984340036954       -2.7671637432336030E-006
   1.2283627275536091      -0.66441367185282429       -2.7410289954016562E-006
   1.2346459128607887      -0.66196449408474367       -2.7151833931482982E-006
   1.2409290981679684      -0.65953214026427076       -2.6896244960570578E-006
   1.2472122834751480      -0.65711644277942061       -2.6643498388805452E-006
   1.2534954687823274      -0.65471723620300326       -2.6393569313095844E-006
   1.2597786540895071      -0.65233435725813538       -2.6146432611852127E-006
