   1.0775662801812991      -0.40419644487147638        1.4291137082998853E-005
   1.0838494654884787      -0.40396187050622312        1.4159423996140724E-005
   1.0901326507956584      -0.40372209906725431        1.4027556239430255E-005
   1.0964158361028378      -0.40347721405748371        1.3895592825534278E-005
   1.1026990214100174      -0.40322729797141377        1.3763590515389105E-005
   1.1089822067171970      -0.40297243229891316        1.3631603872802785E-005
   1.1152653920243767      -0.40271269752965072        1.3499685323773787E-005
   1.1215485773315561      -0.40244817315811737        1.3367885209320632E-005
   1.1278317626387357      -0.40217893768919999        1.3236251843718565E-005
   1.1341149479459154      -0.40190506864426306        1.3104831566964027E-005
   1.1403981332530950      -0.40162664256766561        1.2973668798026025E-005
   1.1466813185602747      -0.40134373503371928        1.2842806089873101E-005
   1.1529645038674541      -0.40105642065399733        1.2712284177639890E-005
   1.1592476891746337      -0.40076477308500891        1.2582142033066544E-005
   1.1655308744818134      -0.40046886503616924        1.2452416913149378E-005
   1.1718140597889930      -0.40016876827804515        1.2323144408230832E-005
   1.1780972450961724      -0.39986455365086021        1.2194358493278161E-005
   1.1843804304033521      -0.39955629107319945        1.2066091571576264E-005
   1.1906636157105317      -0.39924404955092896        1.1938374524395990E-005
   1.1969468010177113      -0.39892789718627336        1.1811236754034125E-005
   1.2032299863248908      -0.39860790118704320        1.1684706231062177E-005
   1.2095131716320704      -0.39828412787599815        1.1558809535122571E-005
   1.2157963569392500      -0.39795664270028558        1.1433571899733986E-005
   1.2220795422464297      -0.39762551024103121        1.1309017253393502E-005
   1.2283627275536091      -0.39729079422292929        1.1185168262004968E-005
   1.2346459128607887      -0.39695255752393677        1.1062046364422323E-005
   1.2409290981679684      -0.39661086218500230        1.0939671817505160E-005
   1.2472122834751480      -0.39626576941980579        1.0818063731840047E-005
   1.2534954687823274      -0.39591733962453379        1.0697240106180336E-005
   1.2597786540895071      -0.39556563238764947        1.0577217869224889E-005
   1.2660618393966867      -0.39521070649966417        1.0458012910524377E-005
   1.2723450247038663      -0.39485261996287796        1.0339640118351161E-005
   1.2786282100110460      -0.39449143000110848        1.0222113411056945E-005
   1.2849113953182254      -0.39412719306938454        1.0105445773663510E-005
   1.2911945806254050      -0.39375996486359532        9.9896492853083547E-006
   1.2974777659325847      -0.39338980033008830        9.8747351534483358E-006
   1.3037609512397643      -0.39301675367522498        9.7607137455558795E-006
   1.3100441365469437      -0.39264087837485195        9.6475946152017940E-006
   1.3163273218541234      -0.39226222718373732        9.5353865350167909E-006
   1.3226105071613030      -0.39188085214490681        9.4240975209303196E-006
   1.3288936924684827      -0.39149680459892194        9.3137348627358945E-006
   1.3351768777756621      -0.39111013519307763        9.2043051505000547E-006
   1.3414600630828417      -0.39072089389051290        9.0958142974136171E-006
   1.3477432483900214      -0.39032912997922381        8.9882675689230212E-006
   1.3540264336972010      -0.38993489208102033        8.8816696045995328E-006
   1.3603096190043804      -0.38953822816035472        8.7760244437530540E-006
   1.3665928043115600      -0.38913918553307814        8.6713355475282417E-006
   1.3728759896187397      -0.38873781087509540        8.5676058213381429E-006
   1.3791591749259193      -0.38833415023092621        8.4648376365184515E-006
   1.3854423602330987      -0.38792824902216316        8.3630328539631932E-006
   1.3917255455402784      -0.38752015205582546        8.2621928402659774E-006
   1.3980087308474580      -0.38710990353262897        8.1623184914978563E-006
   1.4042919161546377      -0.38669754705513626        8.0634102510100168E-006
   1.4105751014618173      -0.38628312563581418        7.9654681283673902E-006
   1.4168582867689967      -0.38586668170498600        7.8684917183199582E-006
   1.4231414720761764      -0.38544825711868358        7.7724802160586324E-006
   1.4294246573833560      -0.38502789316639929        7.6774324381642055E-006
   1.4357078426905356      -0.38460563057871844        7.5833468352206576E-006
   1.4419910279977151      -0.38418150953487623        7.4902215118135469E-006
   1.4482742133048947      -0.38375556967018642        7.3980542379412402E-006
   1.4545573986120743      -0.38332785008338865        7.3068424680466414E-006
   1.4608405839192540      -0.38289838934388304        7.2165833517917089E-006
   1.4671237692264334      -0.38246722549885948        7.1272737523610724E-006
   1.4734069545336130      -0.38203439608034573        7.0389102555338147E-006
   1.4796901398407927      -0.38159993811213322        6.9514891884929084E-006
   1.4859733251479723      -0.38116388811662361        6.8650066255446042E-006
   1.4922565104551517      -0.38072628212156462        6.7794584072896459E-006
   1.4985396957623314      -0.38028715566669685        6.6948401484839059E-006
   1.5048228810695110      -0.37984654381029131        6.6111472513043496E-006
   1.5111060663766906      -0.37940448113561898        6.5283749150272243E-006
   1.5173892516838701      -0.37896100175730080        6.4465181488626203E-006
   1.5236724369910497      -0.37851613932756817        6.3655717806103798E-006
   1.5299556222982293      -0.37806992704244569        6.2855304677915090E-006
   1.5362388076054090      -0.37762239764783245        6.2063887069325442E-006
   1.5425219929125886      -0.37717358344549889        6.1281408427918203E-006
   1.5488051782197680      -0.37672351629898787        6.0507810771180455E-006
   1.5550883635269477      -0.37627222763944096        5.9743034795824607E-006
   1.5613715488341273      -0.37581974847131899        5.8987019922159345E-006
   1.5676547341413070      -0.37536610937807069        5.8239704411932805E-006
   1.5739379194484864      -0.37491134052767616        5.7501025432232963E-006
   1.5802211047556660      -0.37445547167814625        5.6770919134532626E-006
   1.5865042900628457      -0.37399853218291607        5.6049320700549292E-006
   1.5927874753700253      -0.37354055099616734        5.5336164470677642E-006
   1.5990706606772047      -0.37308155667807230        5.4631383947031386E-006
   1.6053538459843844      -0.37262157739996704        5.3934911914786033E-006
   1.6116370312915640      -0.37216064094942874        5.3246680438742865E-006
   1.6179202165987436      -0.37169877473529944        5.2566621001512218E-006
   1.6242034019059230      -0.37123600579262139        5.1894664497622244E-006
   1.6304865872131027      -0.37077236078751402        5.1230741323530246E-006
   1.6367697725202823      -0.37030786602195620        5.0574781412090584E-006
   1.6430529578274620      -0.36984254743853040        4.9926714309321788E-006
   1.6493361431346414      -0.36937643062506409        4.9286469175070419E-006
   1.6556193284418210      -0.36890954081923544        4.8653974890271065E-006
   1.6619025137490007      -0.36844190291307771        4.8029160062979312E-006
   1.6681856990561803      -0.36797354145745453        4.7411953080658737E-006
   1.6744688843633597      -0.36750448066643843        4.6802282151667453E-006
   1.6807520696705394      -0.36703474442164680        4.6200075351699493E-006
   1.6870352549777190      -0.36656435627650791        4.5605260657253675E-006
   1.6933184402848986      -0.36609333946045985        4.5017765980190810E-006
   1.6996016255920783      -0.36562171688310618        4.4437519203404460E-006
   1.7058848108992577      -0.36514951113829164        4.3864448210670485E-006
   1.7121679962064373      -0.36467674450813375        4.3298480940198653E-006
   1.7184511815136170      -0.36420343896699142        4.2739545385500184E-006
   1.7247343668207966      -0.36372961618538063        4.2187569638293410E-006
   1.7310175521279760      -0.36325529753382613        4.1642481927051983E-006
   1.7373007374351557      -0.36278050408667345        4.1104210612636836E-006
   1.7435839227423353      -0.36230525662583829        4.0572684253953783E-006
   1.7498671080495150      -0.36182957564449264        4.0047831606570715E-006
   1.7561502933566944      -0.36135348135072881        3.9529581644022140E-006
   1.7624334786638740      -0.36087699367114379        3.9017863591699663E-006
   1.7687166639710536      -0.36040013225437967        3.8512606947071402E-006
   1.7749998492782333      -0.35992291647463781        3.8013741491159710E-006
   1.7812830345854127      -0.35944536543511196        3.7521197311000013E-006
   1.7875662198925923      -0.35896749797139194        3.7034904817665893E-006
   1.7938494051997720      -0.35848933265481980        3.6554794771794367E-006
   1.8001325905069516      -0.35801088779580209        3.6080798279882533E-006
   1.8064157758141310      -0.35753218144706644        3.5612846830927041E-006
   1.8126989611213107      -0.35705323140688533        3.5150872293329447E-006
   1.8189821464284903      -0.35657405522225216        3.4694806938981926E-006
   1.8252653317356700      -0.35609467019201035        3.4244583453876162E-006
   1.8315485170428496      -0.35561509336994990        3.3800134950462240E-006
   1.8378317023500290      -0.35513534156785276        3.3361394973300588E-006
   1.8441148876572087      -0.35465543135850408        3.2928297511742093E-006
   1.8503980729643883      -0.35417537907865759        3.2500777023115847E-006
   1.8566812582715679      -0.35369520083197881        3.2078768417619997E-006
   1.8629644435787474      -0.35321491249191195        3.1662207087350484E-006
   1.8692476288859270      -0.35273452970455660        3.1251028909142336E-006
   1.8755308141931066      -0.35225406789147157        3.0845170238563714E-006
   1.8818139995002863      -0.35177354225245688        3.0444567941705865E-006
   1.8880971848074657      -0.35129296776829572        3.0049159375754042E-006
   1.8943803701146453      -0.35081235920345816        2.9658882412317591E-006
   1.9006635554218250      -0.35033173110878502        2.9273675437623519E-006
   1.9069467407290046      -0.34985109782410917        2.8893477356541429E-006
   1.9132299260361840      -0.34937047348087230        2.8518227600013137E-006
   1.9195131113433637      -0.34888987200468852        2.8147866115166892E-006
   1.9257962966505433      -0.34840930711788110        2.7782333394682342E-006
   1.9320794819577229      -0.34792879234199753        2.7421570452427653E-006
   1.9383626672649024      -0.34744834100026623        2.7065518849853500E-006
   1.9446458525720820      -0.34696796622005288        2.6714120679419847E-006
   1.9509290378792616      -0.34648768093526666        2.6367318575470697E-006
   1.9572122231864413      -0.34600749788873586        2.6025055720572869E-006
   1.9634954084936209      -0.34552742963456556        2.5687275839242737E-006
   1.9697785938008003      -0.34504748854046152        2.5353923194297397E-006
   1.9760617791079800      -0.34456768679000427        2.5024942603222064E-006
   1.9823449644151596      -0.34408803638493812        2.4700279426517088E-006
   1.9886281497223393      -0.34360854914738787        2.4379879569336346E-006
   1.9949113350295187      -0.34312923672207701        2.4063689487649198E-006
   2.0011945203366985      -0.34265011057850064        2.3751656177228552E-006
   2.0074777056438777      -0.34217118201308405        2.3443727186970131E-006
   2.0137608909510574      -0.34169246215130633        2.3139850599368869E-006
   2.0200440762582370      -0.34121396194980652        2.2839975053589758E-006
   2.0263272615654166      -0.34073569219845318        2.2544049724234159E-006
   2.0326104468725963      -0.34025766352239428        2.2252024325571789E-006
   2.0388936321797759      -0.33977988638408707        2.1963849117492598E-006
   2.0451768174869556      -0.33930237108529410        2.1679474889324506E-006
   2.0514600027941352      -0.33882512776905976        2.1398852974961847E-006
   2.0577431881013144      -0.33834816642166221        2.1121935235535972E-006
   2.0640263734084940      -0.33787149687453860        2.0848674063239197E-006
   2.0703095587156737      -0.33739512880619843        2.0579022383614473E-006
   2.0765927440228533      -0.33691907174409286        2.0312933647856336E-006
   2.0828759293300330      -0.33644333506648622        2.0050361828182288E-006
   2.0891591146372126      -0.33596792800428549        1.9791261417604654E-006
   2.0954422999443922      -0.33549285964285686        1.9535587434477596E-006
   2.1017254852515719      -0.33501813892381838        1.9283295398153314E-006
   2.1080086705587515      -0.33454377464681517        1.9034341358571348E-006
   2.1142918558659307      -0.33406977547126221        1.8788681856083281E-006
   2.1205750411731104      -0.33359614991808612        1.8546273945846031E-006
   2.1268582264802900      -0.33312290637142156        1.8307075187373278E-006
   2.1331414117874696      -0.33265005308030454        1.8071043633923049E-006
   2.1394245970946493      -0.33217759816034670        1.7838137833493150E-006
   2.1457077824018289      -0.33170554959537735        1.7608316829169476E-006
   2.1519909677090086      -0.33123391523907530        1.7381540148372213E-006
   2.1582741530161882      -0.33076270281657383        1.7157767805582864E-006
   2.1645573383233674      -0.33029191992606871        1.6936960294431432E-006
   2.1708405236305470      -0.32982157404036666        1.6719078579161843E-006
   2.1771237089377267      -0.32935167250845737        1.6504084110898942E-006
   2.1834068942449063      -0.32888222255704191        1.6291938792227410E-006
   2.1896900795520859      -0.32841323129205130        1.6082605003726403E-006
   2.1959732648592656      -0.32794470570014611        1.5876045580278886E-006
   2.2022564501664452      -0.32747665265019715        1.5672223812385348E-006
   2.2085396354736249      -0.32700907889475261        1.5471103446433675E-006
   2.2148228207808045      -0.32654199107148452        1.5272648678379063E-006
   2.2211060060879837      -0.32607539570462191        1.5076824143329370E-006
   2.2273891913951633      -0.32560929920635723        1.4883594919129744E-006
   2.2336723767023430      -0.32514370787825303        1.4692926522049950E-006
   2.2399555620095226      -0.32467862791261276        1.4504784900689045E-006
   2.2462387473167023      -0.32421406539386061        1.4319136423230340E-006
   2.2525219326238819      -0.32375002629987326        1.4135947890011028E-006
   2.2588051179310615      -0.32328651650332396        1.3955186517897303E-006
   2.2650883032382412      -0.32282354177299882        1.3776819940590417E-006
   2.2713714885454204      -0.32236110777509536        1.3600816198674162E-006
   2.2776546738526000      -0.32189922007451321        1.3427143743375881E-006
   2.2839378591597796      -0.32143788413612834        1.3255771425029141E-006
   2.2902210444669593      -0.32097710532604262        1.3086668498876005E-006
   2.2965042297741389      -0.32051688891283309        1.2919804603087140E-006
   2.3027874150813186      -0.32005724006878261        1.2755149781429203E-006
   2.3090706003884982      -0.31959816387108470        1.2592674449101964E-006
   2.3153537856956778      -0.31913966530305077        1.2432349412751060E-006
   2.3216369710028570      -0.31868174925529702        1.2274145850088942E-006
   2.3279201563100367      -0.31822442052691036        1.2118035314246339E-006
   2.3342033416172163      -0.31776768382661297        1.1963989734897238E-006
   2.3404865269243960      -0.31731154377390491        1.1811981392848152E-006
   2.3467697122315756      -0.31685600490019861        1.1661982943704783E-006
   2.3530528975387552      -0.31640107164993014        1.1513967393417484E-006
   2.3593360828459349      -0.31594674838167597        1.1367908100592916E-006
   2.3656192681531145      -0.31549303936923989        1.1223778777046464E-006
   2.3719024534602942      -0.31503994880273334        1.1081553472248186E-006
   2.3781856387674734      -0.31458748078964160        1.0941206587871856E-006
   2.3844688240746530      -0.31413563935588357        1.0802712852066080E-006
   2.3907520093818326      -0.31368442844685296        1.0666047332006663E-006
   2.3970351946890123      -0.31323385192845005        1.0531185426695260E-006
   2.4033183799961919      -0.31278391358809848        1.0398102852598364E-006
   2.4096015653033716      -0.31233461713575361        1.0266775653845994E-006
   2.4158847506105512      -0.31188596620490044        1.0137180190725238E-006
   2.4221679359177308      -0.31143796435353582        1.0009293137115335E-006
   2.4284511212249100      -0.31099061506513875        9.8830914751482489E-007
   2.4347343065320897      -0.31054392174963463        9.7585524986843835E-007
   2.4410174918392693      -0.31009788774434527        9.6356538012934782E-007
   2.4473006771464489      -0.30965251631492779        9.5143732730341259E-007
   2.4535838624536286      -0.30920781065630187        9.3946891087508736E-007
   2.4598670477608082      -0.30876377389356607        9.2765797787459196E-007
   2.4661502330679879      -0.30832040908291070        9.1600240553885318E-007
   2.4724334183751675      -0.30787771921250368        9.0450009967985228E-007
   2.4787166036823467      -0.30743570720338448        8.9314899314304812E-007
   2.4849997889895263      -0.30699437591034145        8.8194704711997572E-007
   2.4912829742967060      -0.30655372812276555        8.7089225045193321E-007
   2.4975661596038856      -0.30611376656551664        8.5998261852136569E-007
   2.5038493449110653      -0.30567449389976464        8.4921619358222116E-007
   2.5101325302182449      -0.30523591272382811        8.3859104498899739E-007
   2.5164157155254245      -0.30479802557398750        8.2810526708581154E-007
   2.5226989008326042      -0.30436083492531962        8.1775698096406277E-007
   2.5289820861397838      -0.30392434319249323        8.0754433187448060E-007
   2.5352652714469630      -0.30348855273056613        7.9746549146081383E-007
   2.5415484567541426      -0.30305346583577430        7.8751865526777347E-007
   2.5478316420613223      -0.30261908474631044        7.7770204365533084E-007
   2.5541148273685019      -0.30218541164309787        7.6801390091754380E-007
   2.5603980126756816      -0.30175244865054140        7.5845249550768652E-007
   2.5666811979828612      -0.30132019783728842        7.4901611882729143E-007
   2.5729643832900408      -0.30088866121696323        7.3970308585522869E-007
   2.5792475685972205      -0.30045784074890730        7.3051173461605250E-007
   2.5855307539043997      -0.30002773833890628        7.2144042512344043E-007
   2.5918139392115793      -0.29959835583989941        7.1248754052895330E-007
   2.5980971245187590      -0.29916969505268887        7.0365148517011907E-007
   2.6043803098259386      -0.29874175772665035        6.9493068578590707E-007
   2.6106634951331182      -0.29831454556041442        6.8632359038229542E-007
   2.6169466804402979      -0.29788806020254771        6.7782866761927903E-007
   2.6232298657474775      -0.29746230325224526        6.6944440755721834E-007
   2.6295130510546572      -0.29703727625998111        6.6116932107755159E-007
   2.6357962363618368      -0.29661298072817099        6.5300193851254628E-007
   2.6420794216690160      -0.29618941811183896        6.4494081146059395E-007
   2.6483626069761956      -0.29576658981924064        6.3698451017808458E-007
   2.6546457922833753      -0.29534449721251577        6.2913162482342739E-007
   2.6609289775905549      -0.29492314160831173        6.2138076528545211E-007
   2.6672121628977346      -0.29450252427840401        6.1373055977223871E-007
   2.6734953482049142      -0.29408264645031434        6.0617965600373543E-007
   2.6797785335120938      -0.29366350930791751        5.9872671943500777E-007
   2.6860617188192735      -0.29324511399203729        5.9137043427117481E-007
   2.6923449041264527      -0.29282746160104434        5.8410950249761238E-007
   2.6986280894336323      -0.29241055319143661        5.7694264405153681E-007
   2.7049112747408119      -0.29199438977842807        5.6986859655050677E-007
   2.7111944600479916      -0.29157897233651042        5.6288611442477831E-007
   2.7174776453551712      -0.29116430180002317        5.5599396936489458E-007
   2.7237608306623509      -0.29075037906371248        5.4919094994492344E-007
