   3.1415926535897933E-003  -1.9766423992456554       -9.1406168101047542E-006
   9.4247779607693795E-003  -1.9316162921925366       -8.6659476457518081E-006
   1.5707963267948967E-002  -1.8888741517662315       -8.2209499266378289E-006
   2.1991148575128554E-002  -1.8480906689483445       -7.6412845170913377E-006
   2.8274333882308138E-002  -1.8091419335001837       -6.9769966453494052E-006
   3.4557519189487726E-002  -1.7719536320379943       -6.3272249583020048E-006
   4.0840704496667310E-002  -1.7364363305520034       -5.7533157429783529E-006
   4.7123889803846901E-002  -1.7024883259343213       -5.2793636359832411E-006
   5.3407075111026485E-002  -1.6700059276062853       -4.9053895318108501E-006
   5.9690260418206076E-002  -1.6388898781170089       -4.6179929447730517E-006
   6.5973445725385660E-002  -1.6090483332067778       -4.3976201718764805E-006
   7.2256631032565244E-002  -1.5803978646020893       -4.2233190540808253E-006
   7.8539816339744828E-002  -1.5528634244002155       -4.0756654059024429E-006
   8.4823001646924426E-002  -1.5263777850307703       -3.9383455718754131E-006
   9.1106186954104010E-002  -1.5008807405814957       -3.7987867456841257E-006
   9.7389372261283594E-002  -1.4763182346146604       -3.6481622714647548E-006
  0.10367255756846318       -1.4526415095572394       -3.4810307032352794E-006
  0.10995574287564276       -1.4298063287316334       -3.2947969189427458E-006
  0.11623892818282235       -1.4077722938905202       -3.0891209449374452E-006
  0.12252211349000194       -1.3865022636051307       -2.8653504483418442E-006
  0.12880529879718153       -1.3659618677219083       -2.6260171789746035E-006
  0.13508848410436111       -1.3461191079211094       -2.3744140145769818E-006
  0.14137166941154070       -1.3269440323932127       -2.1142546675577485E-006
  0.14765485471872028       -1.3084084725207970       -1.8494100839368164E-006
  0.15393804002589986       -1.2904858303535243       -1.5837117846616227E-006
  0.16022122533307945       -1.2731509070373694       -1.3208110850407334E-006
  0.16650441064025903       -1.2563797638700824       -1.0640835233200018E-006
  0.17278759594743864       -1.2401496091139850       -8.1656885444342517E-007
  0.17907078125461823       -1.2244387050091787       -5.8093828425156961E-007
  0.18535396656179781       -1.2092262905578857       -3.5948213921275516E-007
  0.19163715186897740       -1.1944925165907307       -1.5411237492967663E-007
  0.19792033717615698       -1.1802183903913490        3.3624389112491526E-008
  0.20420352248333656       -1.1663857277688587        2.0252678134557377E-007
  0.21048670779051615       -1.1529771109522009        3.5171404312389108E-007
  0.21676989309769573       -1.1399758510594762        4.8059885374472637E-007
  0.22305307840487532       -1.1273659541887926        5.8885902165826942E-007
  0.22933626371205490       -1.1151320904039188        6.7640906479559216E-007
  0.23561944901923451       -1.1032595650610566        7.4337243406972077E-007
  0.24190263432641410       -1.0917342920554789        7.9005490117924588E-007
  0.24818581963359368       -1.0805427686674294        8.1691933735370679E-007
  0.25446900494077324       -1.0696720517628031        8.2456224368644159E-007
  0.26075219024795282       -1.0591097351621293        8.1369197523659477E-007
  0.26703537555513240       -1.0488439280347530        7.8510880149437169E-007
  0.27331856086231204       -1.0388632342083861        7.3968674846295177E-007
  0.27960174616949163       -1.0291567323088762        6.7835716939939837E-007
  0.28588493147667121       -1.0197139566638205        6.0209399772108418E-007
  0.29216811678385080       -1.0105248789178980        5.1190058070270193E-007
  0.29845130209103038       -1.0015798903182755        4.0879800394114722E-007
  0.30473448739820996      -0.99286978463649433        2.9381479286371767E-007
  0.31101767270538955      -0.98438574169911774        1.6797793407735496E-007
  0.31730085801256913      -0.97611931150408826        3.2305056668035399E-008
  0.32358404331974872      -0.96806239890263923       -1.1220227273180295E-007
  0.32986722862692830      -0.96020724882949848       -2.6456426526893835E-007
  0.33615041393410788      -0.95254643206547451       -4.2382771838687535E-007
  0.34243359924128747      -0.94507283151802535       -5.8906998426066440E-007
  0.34871678454846705      -0.93777962900619272       -7.5940222222193766E-007
  0.35499996985564664      -0.93066029253696869       -9.3397195524612098E-007
  0.36128315516282622      -0.92370856406043966       -1.1119650492282915E-006
  0.36756634047000580      -0.91691844769148156       -1.2926071531327090E-006
  0.37384952577718539      -0.91028419838577557       -1.4751646668234295E-006
  0.38013271108436497      -0.90380031105813419       -1.6589452952739961E-006
  0.38641589639154456      -0.89746151013102182       -1.8432982442228923E-006
  0.39269908169872414      -0.89126273950131552       -2.0276140942500229E-006
  0.39898226700590372      -0.88519915291322893       -2.2113244027246664E-006
  0.40526545231308336      -0.87926610472538480       -2.3939010691337300E-006
  0.41154863762026295      -0.87345914106006017       -2.5748555135696436E-006
  0.41783182292744253      -0.86777399132259958       -2.7537376761189224E-006
  0.42411500823462212      -0.86220656007903007       -2.9301348873101370E-006
  0.43039819354180170      -0.85675291928005304       -3.1036706249776304E-006
  0.43668137884898128      -0.85140930081962718       -3.2740031794209560E-006
