  -4.7819563912782552       -5.6720080522479994E-004 -0.22800716375577806     
  -4.7799559911982392       -5.6781196623363357E-004 -0.22812068596256091     
  -4.7779555911182232       -5.6842418284657782E-004 -0.22823433052734426     
  -4.7759551910382072       -5.6903745765649288E-004 -0.22834809766155456     
  -4.7739547909581912       -5.6965179327017146E-004 -0.22846198757711667     
  -4.7719543908781752       -5.7026719229752497E-004 -0.22857600048645688     
  -4.7699539907981592       -5.7088365734602939E-004 -0.22869013660251955     
  -4.7679535907181432       -5.7150119102219272E-004 -0.22880439613875975     
  -4.7659531906381272       -5.7211979593397341E-004 -0.22891877930916357     
  -4.7639527905581120       -5.7273947469178594E-004 -0.22903328632824063     
  -4.7619523904780960       -5.7336022991093651E-004 -0.22914791741103188     
  -4.7599519903980800       -5.7398206421840111E-004 -0.22926267277311574     
  -4.7579515903180640       -5.7460498025746324E-004 -0.22937755263059834     
  -4.7559511902380480       -5.7522898068131686E-004 -0.22949255720010489     
  -4.7539507901580320       -5.7585406814337700E-004 -0.22960768669879200     
  -4.7519503900780160       -5.7648024529760730E-004 -0.22972294134435733     
  -4.7499499899980000       -5.7710751480841637E-004 -0.22983832135504542     
  -4.7479495899179840       -5.7773587936062285E-004 -0.22995382694964400     
  -4.7459491898379680       -5.7836534166060959E-004 -0.23006945834747752     
  -4.7439487897579520       -5.7899590442875228E-004 -0.23018521576839798     
  -4.7419483896779360       -5.7962757039523418E-004 -0.23030109943279231     
  -4.7399479895979200       -5.8026034230326004E-004 -0.23041710956158171     
  -4.7379475895179040       -5.8089422289380789E-004 -0.23053324637620004     
  -4.7359471894378879       -5.8152921486676588E-004 -0.23064951009861917     
  -4.7339467893578719       -5.8216532087267668E-004 -0.23076590095140487     
  -4.7319463892778559       -5.8280254358234894E-004 -0.23088241915777627     
  -4.7299459891978399       -5.8344088577950341E-004 -0.23099906494155756     
  -4.7279455891178239       -5.8408035035830222E-004 -0.23111583852705953     
  -4.7259451890378079       -5.8472094023122344E-004 -0.23123274013905479     
  -4.7239447889577919       -5.8536265826373451E-004 -0.23134977000280812     
  -4.7219443888777759       -5.8600550727759711E-004 -0.23146692834414789     
  -4.7199439887977599       -5.8664949007173489E-004 -0.23158421538946652     
  -4.7179435887177439       -5.8729460942011607E-004 -0.23170163136573443     
  -4.7159431886377279       -5.8794086807772397E-004 -0.23181917650053030     
  -4.7139427885577119       -5.8858826882442076E-004 -0.23193685102205028     
  -4.7119423884776959       -5.8923681449088103E-004 -0.23205465515907434     
  -4.7099419883976799       -5.8988650793957557E-004 -0.23217258914094771     
  -4.7079415883176639       -5.9053735207838373E-004 -0.23229065319759706     
  -4.7059411882376478       -5.9118934989123295E-004 -0.23240884755946919     
  -4.7039407881576318       -5.9184250436521287E-004 -0.23252717245745336     
  -4.7019403880776158       -5.9249681833406975E-004 -0.23264562812290476     
  -4.6999399879975998       -5.9315229439102577E-004 -0.23276421478783926     
  -4.6979395879175838       -5.9380893501535499E-004 -0.23288293268515975     
  -4.6959391878375678       -5.9446674290573214E-004 -0.23300178204870159     
  -4.6939387877575518       -5.9512572119223674E-004 -0.23312076311290247     
  -4.6919383876775358       -5.9578587325507279E-004 -0.23323987611248667     
  -4.6899379875975198       -5.9644720240762371E-004 -0.23335912128246325     
  -4.6879375875175038       -5.9710971177620500E-004 -0.23347849885833616     
  -4.6859371874374878       -5.9777340436356294E-004 -0.23359800907624761     
  -4.6839367873574718       -5.9843828314989922E-004 -0.23371765217300400     
  -4.6819363872774558       -5.9910435113485279E-004 -0.23383742838602622     
  -4.6799359871974398       -5.9977161130601918E-004 -0.23395733795332044     
  -4.6779355871174237       -6.0044006660691729E-004 -0.23407738111352458     
  -4.6759351870374077       -6.0110971997643129E-004 -0.23419755810595502     
  -4.6739347869573917       -6.0178057443509574E-004 -0.23431786917060435     
  -4.6719343868773757       -6.0245263310599500E-004 -0.23443831454803923     
  -4.6699339867973597       -6.0312589913939633E-004 -0.23455889447935743     
  -4.6679335867173437       -6.0380037566408582E-004 -0.23467960920623671     
  -4.6659331866373277       -6.0447606582025219E-004 -0.23480045897095372     
  -4.6639327865573117       -6.0515297277496461E-004 -0.23492144401634932     
  -4.6619323864772957       -6.0583109963721475E-004 -0.23504256458576447     
  -4.6599319863972797       -6.0651044931954337E-004 -0.23516382092313473     
  -4.6579315863172637       -6.0719102454854579E-004 -0.23528521327323737     
  -4.6559311862372477       -6.0787282818734680E-004 -0.23540674188182217     
  -4.6539307861572317       -6.0855586355801090E-004 -0.23552840699530536     
  -4.6519303860772157       -6.0924013421789660E-004 -0.23565020886025567     
  -4.6499299859971996       -6.0992564334308875E-004 -0.23577214772342142     
  -4.6479295859171836       -6.1061239344905682E-004 -0.23589422383235636     
  -4.6459291858371676       -6.1130038687493471E-004 -0.23601643743602280     
  -4.6439287857571516       -6.1198962665078808E-004 -0.23613878878459524     
  -4.6419283856771356       -6.1268011668675834E-004 -0.23626127812848963     
  -4.6399279855971196       -6.1337186090868996E-004 -0.23638390571775672     
  -4.6379275855171036       -6.1406486229081210E-004 -0.23650667180259471     
  -4.6359271854370876       -6.1475912279767956E-004 -0.23662957663450385     
  -4.6339267853570716       -6.1545464444592119E-004 -0.23675262046701318     
  -4.6319263852770556       -6.1615143054304566E-004 -0.23687580355503737     
  -4.6299259851970396       -6.1684948568651210E-004 -0.23699912615351032     
  -4.6279255851170236       -6.1754881470504647E-004 -0.23712258851679577     
  -4.6259251850370076       -6.1824942186428295E-004 -0.23724619089915566     
  -4.6239247849569916       -6.1895131074761911E-004 -0.23736993355533123     
  -4.6219243848769755       -6.1965448441418831E-004 -0.23749381674088368     
  -4.6199239847969595       -6.2035894556849395E-004 -0.23761784071239814     
  -4.6179235847169435       -6.2106469682114012E-004 -0.23774200572765158     
  -4.6159231846369275       -6.2177174110156794E-004 -0.23786631204556635     
  -4.6139227845569115       -6.2248008189334444E-004 -0.23799075992579277     
  -4.6119223844768955       -6.2318972300810566E-004 -0.23811534962831671     
  -4.6099219843968795       -6.2390066821379445E-004 -0.23824008141344569     
  -4.6079215843168635       -6.2461292108759224E-004 -0.23836495554203202     
  -4.6059211842368475       -6.2532648506026642E-004 -0.23848997227562277     
  -4.6039207841568315       -6.2604136349200530E-004 -0.23861513187652195     
  -4.6019203840768155       -6.2675755972200391E-004 -0.23874043460778044     
  -4.5999199839967995       -6.2747507711035408E-004 -0.23886588073320969     
  -4.5979195839167835       -6.2819391907549321E-004 -0.23899147051734701     
  -4.5959191838367675       -6.2891408909686308E-004 -0.23911720422542432     
  -4.5939187837567514       -6.2963559069713457E-004 -0.23924308212334178     
  -4.5919183836767354       -6.3035842745030239E-004 -0.23936910447767301     
  -4.5899179835967194       -6.3108260298088109E-004 -0.23949527155560463     
  -4.5879175835167034       -6.3180812088541613E-004 -0.23962158362488420     
  -4.5859171834366874       -6.3253498459233380E-004 -0.23974804095384766     
  -4.5839167833566714       -6.3326319725524438E-004 -0.23987464381159229     
  -4.5819163832766554       -6.3399276184621903E-004 -0.24000139246826099     
  -4.5799159831966394       -6.3472368153526693E-004 -0.24012828719511195     
  -4.5779155831166234       -6.3545595998504929E-004 -0.24025532826416784     
  -4.5759151830366074       -6.3618960108815332E-004 -0.24038251594776647     
  -4.5739147829565914       -6.3692460848740345E-004 -0.24050985051867060     
  -4.5719143828765754       -6.3766098553233507E-004 -0.24063733225048822     
  -4.5699139827965594       -6.3839873555295707E-004 -0.24076496141780065     
  -4.5679135827165434       -6.3913786197715243E-004 -0.24089273829608740     
  -4.5659131826365273       -6.3987836844032467E-004 -0.24102066316174622     
  -4.5639127825565113       -6.4062025902574514E-004 -0.24114873629188785     
  -4.5619123824764953       -6.4136353812916259E-004 -0.24127695796387000     
  -4.5599119823964793       -6.4210820989605460E-004 -0.24140532845520243     
  -4.5579115823164633       -6.4285427781685090E-004 -0.24153384804398259     
  -4.5559111822364473       -6.4360174483477247E-004 -0.24166251700952604     
  -4.5539107821564313       -6.4435061396059560E-004 -0.24179133563266836     
  -4.5519103820764153       -6.4510088891391352E-004 -0.24192030419539423     
  -4.5499099819963993       -6.4585257408711545E-004 -0.24204942298009688     
  -4.5479095819163833       -6.4660567397391018E-004 -0.24217869226931815     
  -4.5459091818363673       -6.4736019278430050E-004 -0.24230811234602287     
  -4.5439087817563513       -6.4811613443833309E-004 -0.24243768349390035     
  -4.5419083816763353       -6.4887350270142802E-004 -0.24256740599750609     
  -4.5399079815963193       -6.4963230129329481E-004 -0.24269728014227213     
  -4.5379075815163032       -6.5039253394252546E-004 -0.24282730621447246     
  -4.5359071814362872       -6.5115420440648017E-004 -0.24295748450119836     
  -4.5339067813562712       -6.5191731647520044E-004 -0.24308781529034351     
  -4.5319063812762552       -6.5268187396958638E-004 -0.24321829887059240     
  -4.5299059811962392       -6.5344788073813935E-004 -0.24334893553140963     
  -4.5279055811162232       -6.5421534065382859E-004 -0.24347972556305109     
  -4.5259051810362072       -6.5498425761159476E-004 -0.24361066925654948     
  -4.5239047809561912       -6.5575463552641430E-004 -0.24374176690372981     
  -4.5219043808761752       -6.5652647833189151E-004 -0.24387301879720163     
  -4.5199039807961592       -6.5729978997925050E-004 -0.24400442523036442     
  -4.5179035807161432       -6.5807457443657082E-004 -0.24413598649741683     
  -4.5159031806361272       -6.5885083568828994E-004 -0.24426770289335029     
  -4.5139027805561112       -6.5962857773479218E-004 -0.24439957471395446     
  -4.5119023804760952       -6.6040780459218900E-004 -0.24453160225582291     
  -4.5099019803960791       -6.6118852029210481E-004 -0.24466378581635373     
  -4.5079015803160631       -6.6197072888157012E-004 -0.24479612569375470     
  -4.5059011802360471       -6.6275443442294964E-004 -0.24492862218704392     
  -4.5039007801560311       -6.6353964099388079E-004 -0.24506127559605179     
  -4.5019003800760151       -6.6432635268726993E-004 -0.24519408622143257     
  -4.4998999799959991       -6.6511457361129341E-004 -0.24532705436465185     
  -4.4978995799159831       -6.6590430788940683E-004 -0.24546018032800201     
  -4.4958991798359671       -6.6669555966038729E-004 -0.24559346441460705     
  -4.4938987797559511       -6.6748833307833655E-004 -0.24572690692841237     
  -4.4918983796759351       -6.6828263231278424E-004 -0.24586050817419969     
  -4.4898979795959191       -6.6907846154867236E-004 -0.24599426845758859     
  -4.4878975795159031       -6.6987582498645318E-004 -0.24612818808503001     
  -4.4858971794358871       -6.7067472684213803E-004 -0.24626226736382451     
  -4.4838967793558711       -6.7147517134735334E-004 -0.24639650660211382     
  -4.4818963792758550       -6.7227716274940552E-004 -0.24653090610888695     
  -4.4798959791958390       -6.7308070531136178E-004 -0.24666546619398588     
  -4.4778955791158230       -6.7388580331209625E-004 -0.24680018716810434     
  -4.4758951790358070       -6.7469246104638527E-004 -0.24693506934279705     
  -4.4738947789557910       -6.7550068282495109E-004 -0.24707011303047588     
  -4.4718943788757750       -6.7631047297457070E-004 -0.24720531854441982     
  -4.4698939787957590       -6.7712183583810992E-004 -0.24734068619876923     
  -4.4678935787157430       -6.7793477577464737E-004 -0.24747621630854261     
  -4.4658931786357270       -6.7874929715950097E-004 -0.24761190918962508     
  -4.4638927785557110       -6.7956540438434169E-004 -0.24774776515878444     
  -4.4618923784756950       -6.8038310185725766E-004 -0.24788378453366305     
  -4.4598919783956790       -6.8120239400283524E-004 -0.24801996763278891     
  -4.4578915783156630       -6.8202328526224072E-004 -0.24815631477557490     
  -4.4558911782356470       -6.8284578009330133E-004 -0.24829282628232738     
  -4.4538907781556309       -6.8366988297058567E-004 -0.24842950247424653     
  -4.4518903780756149       -6.8449559838549385E-004 -0.24856634367342376     
  -4.4498899779955989       -6.8532293084632822E-004 -0.24870335020285309     
  -4.4478895779155829       -6.8615188487838679E-004 -0.24884052238643412     
  -4.4458891778355669       -6.8698246502404189E-004 -0.24897786054896989     
  -4.4438887777555509       -6.8781467584283907E-004 -0.24911536501617657     
  -4.4418883776755349       -6.8864852191156305E-004 -0.24925303611468305     
  -4.4398879775955189       -6.8948400782433902E-004 -0.24939087417203429     
  -4.4378875775155029       -6.9032113819271642E-004 -0.24952887951669658     
  -4.4358871774354869       -6.9115991764576612E-004 -0.24966705247805848     
  -4.4338867773554709       -6.9200035083014208E-004 -0.24980539338644045     
  -4.4318863772754549       -6.9284244241021419E-004 -0.24994390257309013     
  -4.4298859771954389       -6.9368619706810380E-004 -0.25008258037019299     
  -4.4278855771154229       -6.9453161950384337E-004 -0.25022142711086992     
  -4.4258851770354068       -6.9537871443539785E-004 -0.25036044312918460     
  -4.4238847769553908       -6.9622748659881083E-004 -0.25049962876014747     
  -4.4218843768753748       -6.9707794074827024E-004 -0.25063898433971371     
  -4.4198839767953588       -6.9793008165621123E-004 -0.25077851020479924     
  -4.4178835767153428       -6.9878391411341075E-004 -0.25091820669326770     
  -4.4158831766353268       -6.9963944292908474E-004 -0.25105807414394826     
  -4.4138827765553108       -7.0049667293097233E-004 -0.25119811289663135     
  -4.4118823764752948       -7.0135560896545811E-004 -0.25133832329207650     
  -4.4098819763952788       -7.0221625589764170E-004 -0.25147870567201153     
  -4.4078815763152628       -7.0307861861147280E-004 -0.25161926037914334     
  -4.4058811762352468       -7.0394270200979279E-004 -0.25175998775715414     
  -4.4038807761552308       -7.0480851101451100E-004 -0.25190088815070805     
  -4.4018803760752148       -7.0567605056663727E-004 -0.25204196190546219     
  -4.3998799759951988       -7.0654532562643244E-004 -0.25218320936805444     
  -4.3978795759151827       -7.0741634117347976E-004 -0.25232463088612361     
  -4.3958791758351667       -7.0828910220681589E-004 -0.25246622680830300     
  -4.3938787757551507       -7.0916361374501278E-004 -0.25260799748422874     
  -4.3918783756751347       -7.1003988082629350E-004 -0.25274994326454292     
  -4.3898779755951187       -7.1091790850864877E-004 -0.25289206450089941     
  -4.3878775755151027       -7.1179770186992667E-004 -0.25303436154595721     
  -4.3858771754350867       -7.1267926600795169E-004 -0.25317683475340358     
  -4.3838767753550707       -7.1356260604064047E-004 -0.25331948447794123     
  -4.3818763752750547       -7.1444772710609907E-004 -0.25346231107529882     
  -4.3798759751950387       -7.1533463436274862E-004 -0.25360531490223948     
  -4.3778755751150227       -7.1622333298943072E-004 -0.25374849631655272     
  -4.3758751750350067       -7.1711382818552636E-004 -0.25389185567707062     
  -4.3738747749549907       -7.1800612517105710E-004 -0.25403539334366848     
  -4.3718743748749747       -7.1890022918682812E-004 -0.25417910967726109     
  -4.3698739747949586       -7.1979614549453729E-004 -0.25432300503982253     
  -4.3678735747149426       -7.2069387937686810E-004 -0.25446707979437222     
  -4.3658731746349266       -7.2159343613765396E-004 -0.25461133430499489     
  -4.3638727745549106       -7.2249482110196665E-004 -0.25475576893683682     
  -4.3618723744748946       -7.2339803961625688E-004 -0.25490038405610965     
  -4.3598719743948786       -7.2430309704846327E-004 -0.25504518003009530     
  -4.3578715743148626       -7.2520999878817498E-004 -0.25519015722715582     
  -4.3558711742348466       -7.2611875024670308E-004 -0.25533531601673182     
  -4.3538707741548306       -7.2702935685726772E-004 -0.25548065676934489     
  -4.3518703740748146       -7.2794182407508970E-004 -0.25562617985660929     
  -4.3498699739947986       -7.2885615737754313E-004 -0.25577188565123410     
  -4.3478695739147826       -7.2977236226428688E-004 -0.25591777452701803     
  -4.3458691738347666       -7.3069044425739171E-004 -0.25606384685887029     
  -4.3438687737547514       -7.3161040890149464E-004 -0.25621010302280445     
  -4.3418683736747354       -7.3253226176394465E-004 -0.25635654339594172     
  -4.3398679735947194       -7.3345600843490756E-004 -0.25650316835652553     
  -4.3378675735147034       -7.3438165452757232E-004 -0.25664997828391356     
  -4.3358671734346874       -7.3530920567824165E-004 -0.25679697355859238     
  -4.3338667733546714       -7.3623866754652604E-004 -0.25694415456217445     
  -4.3318663732746554       -7.3717004581547218E-004 -0.25709152167740967     
  -4.3298659731946394       -7.3810334619174068E-004 -0.25723907528818368     
  -4.3278655731146234       -7.3903857440575660E-004 -0.25738681577953337     
  -4.3258651730346074       -7.3997573621187155E-004 -0.25753474353763350     
  -4.3238647729545914       -7.4091483738854388E-004 -0.25768285894981968     
  -4.3218643728745754       -7.4185588373851306E-004 -0.25783116240458082     
  -4.3198639727945594       -7.4279888108896852E-004 -0.25797965429157099     
  -4.3178635727145434       -7.4374383529175151E-004 -0.25812833500161447     
  -4.3158631726345273       -7.4469075222354756E-004 -0.25827720492670475     
  -4.3138627725545113       -7.4563963778608348E-004 -0.25842626446001343     
  -4.3118623724744953       -7.4659049790634462E-004 -0.25857551399589529     
  -4.3098619723944793       -7.4754333853679759E-004 -0.25872495392989353     
  -4.3078615723144633       -7.4849816565563938E-004 -0.25887458465874263     
  -4.3058611722344473       -7.4945498526705011E-004 -0.25902440658037917     
  -4.3038607721544313       -7.5041380340147578E-004 -0.25917442009393549     
  -4.3018603720744153       -7.5137462611592795E-004 -0.25932462559976105     
  -4.2998599719943993       -7.5233745949432795E-004 -0.25947502349941354     
  -4.2978595719143833       -7.5330230964783815E-004 -0.25962561419566710     
  -4.2958591718343673       -7.5426918271530535E-004 -0.25977639809252895     
  -4.2938587717543513       -7.5523808486370816E-004 -0.25992737559522505     
  -4.2918583716743353       -7.5620902228883710E-004 -0.26007854711022399     
  -4.2898579715943193       -7.5718200121591421E-004 -0.26022991304523108     
  -4.2878575715143032       -7.5815702789999435E-004 -0.26038147380919646     
  -4.2858571714342872       -7.5913410862570323E-004 -0.26053322981232152     
  -4.2838567713542712       -7.6011324970687408E-004 -0.26068518146606079     
  -4.2818563712742552       -7.6109445748735489E-004 -0.26083732918313512     
  -4.2798559711942392       -7.6207773834558996E-004 -0.26098967337753526     
  -4.2778555711142232       -7.6306309870172433E-004 -0.26114221446452207     
  -4.2758551710342072       -7.6405054501912407E-004 -0.26129495286062404     
  -4.2738547709541912       -7.6504008379450165E-004 -0.26144788898363386     
  -4.2718543708741752       -7.6603172153950178E-004 -0.26160102325260864     
  -4.2698539707941592       -7.6702546476263144E-004 -0.26175435608788850     
  -4.2678535707141432       -7.6802131997547355E-004 -0.26190788791115771     
  -4.2658531706341272       -7.6901929375075692E-004 -0.26206161914545928     
  -4.2638527705541112       -7.7001939279042588E-004 -0.26221555021513321     
  -4.2618523704740952       -7.7102162388710267E-004 -0.26236968154570522     
  -4.2598519703940791       -7.7202599375329468E-004 -0.26252401356383614     
  -4.2578515703140631       -7.7303250883204138E-004 -0.26267854669745760     
  -4.2558511702340471       -7.7404117526809360E-004 -0.26283328137610634     
  -4.2538507701540311       -7.7505199924047489E-004 -0.26298821803121081     
  -4.2518503700740151       -7.7606498751858202E-004 -0.26314335709593756     
  -4.2498499699939991       -7.7708014758869916E-004 -0.26329869900451364     
  -4.2478495699139831       -7.7809748711402734E-004 -0.26345424419178420     
  -4.2458491698339671       -7.7911701327747511E-004 -0.26360999309336480     
  -4.2438487697539511       -7.8013873242540970E-004 -0.26376594614622995     
  -4.2418483696739351       -7.8116265019904181E-004 -0.26392210378948461     
  -4.2398479695939191       -7.8218877238837186E-004 -0.26407846646490912     
  -4.2378475695139031       -7.8321710603549484E-004 -0.26423503461644754     
  -4.2358471694338871       -7.8424765953274413E-004 -0.26439180868894957     
  -4.2338467693538711       -7.8528044165008506E-004 -0.26454878912755420     
  -4.2318463692738550       -7.8631546074716524E-004 -0.26470597637811127     
  -4.2298459691938390       -7.8735272469561467E-004 -0.26486337088778816     
  -4.2278455691138230       -7.8839224113668761E-004 -0.26502097310536776     
  -4.2258451690338070       -7.8943401772879889E-004 -0.26517878348129881     
  -4.2238447689537910       -7.9047806229108869E-004 -0.26533680246759506     
  -4.2218443688737750       -7.9152438285653732E-004 -0.26549503051777140     
  -4.2198439687937590       -7.9257298766883546E-004 -0.26565346808675039     
  -4.2178435687137430       -7.9362388514537380E-004 -0.26581211563084195     
  -4.2158431686337270       -7.9467708384202190E-004 -0.26597097360777566     
  -4.2138427685537110       -7.9573259252738290E-004 -0.26613004247681404     
  -4.2118423684736950       -7.9679042048906687E-004 -0.26628932269877115     
  -4.2098419683936790       -7.9785057792091101E-004 -0.26644881473557758     
  -4.2078415683136630       -7.9891307576506322E-004 -0.26660851904935384     
  -4.2058411682336470       -7.9997792452518850E-004 -0.26676843610177414     
  -4.2038407681536309       -8.0104513260637446E-004 -0.26692856635476903     
  -4.2018403680736149       -8.0211470565984331E-004 -0.26708891027283910     
